, dataset,wav_filename,start_time_s,duration_s,location,date,pst_or_master_tape_identifier,Id,Expected
28078,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,22.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav22,0.0
28079,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,23.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav23,0.0
28080,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,24.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav24,0.0
28081,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,25.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav25,0.0
28082,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,26.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav26,0.0
28083,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,27.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav27,0.0
28084,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,28.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav28,0.0
28085,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,29.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav29,0.0
28086,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,30.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav30,0.0
28087,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,31.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav31,0.0
28088,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,32.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav32,0.0
28089,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,33.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav33,0.0
28090,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,34.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav34,0.0
28091,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,35.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav35,0.0
28092,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,36.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav36,0.0
28093,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,37.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav37,0.0
28094,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,38.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav38,0.0
28095,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,39.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav39,0.0
28096,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,40.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav40,0.0
28097,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,41.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav41,0.0
28098,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,42.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav42,0.0
28099,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,43.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav43,0.0
28100,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,44.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav44,0.0
28101,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,45.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav45,0.0
28102,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,46.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav46,0.0
28103,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,47.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav47,0.0
28104,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,48.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav48,1.0
28105,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,49.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav49,1.0
28106,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,50.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav50,1.0
28107,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,50.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav50,1.0
28108,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,51.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav51,1.0
28109,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,52.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav52,1.0
28110,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,37.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav37,1.0
28111,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,38.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav38,1.0
28112,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,0.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav0,1.0
28113,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,1.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav1,1.0
28114,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,2.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav2,1.0
28115,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,2.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav2,1.0
28116,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,3.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav3,1.0
28117,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,4.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav4,1.0
28118,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,5.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav5,0.0
28119,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,6.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav6,0.0
28120,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,7.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav7,0.0
28121,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,8.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav8,0.0
28122,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,9.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav9,0.0
28123,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,10.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav10,0.0
28124,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,11.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav11,0.0
28125,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,12.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav12,1.0
28126,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,13.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav13,1.0
28127,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,14.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav14,1.0
28128,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,15.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav15,0.0
28129,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,16.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav16,0.0
28130,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,17.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav17,0.0
28131,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,18.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav18,0.0
28132,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,19.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav19,0.0
28133,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,20.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav20,0.0
28134,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,21.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav21,1.0
28135,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,22.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav22,1.0
28136,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,23.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav23,0.0
28137,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,24.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav24,0.0
28138,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,25.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav25,0.0
28139,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,26.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav26,0.0
28140,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,27.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav27,0.0
28141,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,28.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav28,0.0
28142,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,29.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav29,0.0
28143,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,30.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav30,0.0
28144,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,31.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav31,1.0
28145,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,32.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav32,1.0
28146,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,33.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav33,1.0
28147,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,34.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav34,0.0
28148,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,35.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav35,0.0
28149,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,36.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav36,0.0
28150,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,37.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav37,0.0
28151,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,38.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav38,0.0
28152,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,39.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav39,0.0
28153,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,40.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav40,1.0
28154,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,41.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav41,1.0
28155,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,42.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav42,1.0
28156,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,43.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav43,0.0
28157,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,44.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav44,0.0
28158,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,45.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav45,0.0
28159,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,46.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav46,0.0
28160,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,47.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav47,0.0
28161,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,48.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav48,0.0
28162,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,49.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav49,0.0
28163,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,50.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav50,0.0
28164,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,51.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav51,0.0
28165,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,52.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav52,0.0
28166,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,53.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav53,0.0
28167,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,54.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav54,0.0
28168,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,55.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav55,1.0
28169,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,56.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav56,1.0
28170,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,57.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav57,1.0
28171,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,57.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav57,1.0
28172,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,58.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav58,1.0
28173,podcast_round10,rpi-bush-point_2020_09_27_23_01_00.wav,59.0,1.0,bush_point,2020-09-28,23:01:00,rpi-bush-point_2020_09_27_23_01_00.wav59,1.0
28174,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,0.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav0,0.0
28175,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,1.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav1,0.0
28176,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,2.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav2,0.0
28177,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,3.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav3,0.0
28178,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,4.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav4,0.0
28179,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,5.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav5,0.0
28180,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,6.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav6,0.0
28181,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,7.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav7,0.0
28182,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,8.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav8,0.0
28183,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,9.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav9,0.0
28184,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,10.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav10,0.0
28185,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,11.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav11,0.0
28186,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,12.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav12,0.0
28187,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,13.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav13,0.0
28188,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,14.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav14,0.0
28189,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,15.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav15,0.0
28190,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,16.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav16,0.0
28191,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,17.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav17,0.0
28192,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,18.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav18,0.0
28193,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,19.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav19,1.0
28194,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,20.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav20,1.0
28195,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,2.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav2,1.0
28196,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,3.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav3,1.0
28197,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,0.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav0,1.0
28198,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,1.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav1,1.0
28199,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,2.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav2,0.0
28200,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,3.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav3,0.0
28201,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,4.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav4,0.0
28202,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,5.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav5,0.0
28203,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,6.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav6,0.0
28204,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,7.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav7,0.0
28205,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,8.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav8,0.0
28206,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,9.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav9,0.0
28207,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,10.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav10,0.0
28208,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,11.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav11,0.0
28209,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,12.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav12,0.0
28210,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,13.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav13,0.0
28211,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,14.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav14,0.0
28212,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,15.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav15,0.0
28213,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,16.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav16,0.0
28214,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,17.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav17,0.0
28215,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,18.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav18,0.0
28216,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,19.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav19,0.0
28217,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,20.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav20,0.0
28218,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,21.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav21,0.0
28219,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,22.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav22,0.0
28220,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,23.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav23,0.0
28221,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,24.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav24,0.0
28222,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,25.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav25,0.0
28223,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,26.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav26,0.0
28224,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,27.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav27,0.0
28225,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,28.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav28,0.0
28226,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,29.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav29,0.0
28227,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,30.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav30,0.0
28228,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,31.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav31,0.0
28229,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,32.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav32,0.0
28230,podcast_round10,rpi-bush-point_2020_09_27_23_04_00.wav,33.0,1.0,bush_point,2020-09-28,23:04:00,rpi-bush-point_2020_09_27_23_04_00.wav33,0.0
